Recall,Precision,Threshold
0.9566420664206642,0.5530666666666667,0.2155182659626007
0.9566420664206642,0.5533617929562433,0.21667908132076263
0.955719557195572,0.5531233315536572,0.21772301197052002
0.9547970479704797,0.5528846153846154,0.21801067888736725
0.9547970479704797,0.5531801175841796,0.21842706203460693
0.9538745387453874,0.5529411764705883,0.2187683880329132
0.9529520295202952,0.5527019796682718,0.21885783970355988
0.9529520295202952,0.5529978586723768,0.2192244976758957
0.9529520295202952,0.5532940546331012,0.21951964497566223
0.9529520295202952,0.5535905680600214,0.22018370032310486
0.9529520295202952,0.5538873994638069,0.22032132744789124
0.9529520295202952,0.5541845493562232,0.22136683762073517
0.9520295202952029,0.5539452495974235,0.222004696726799
0.9520295202952029,0.5542427497314716,0.22202353179454803
0.9520295202952029,0.5548387096774193,0.22227050364017487
0.9511070110701108,0.5545992469069392,0.22230571508407593
0.9511070110701108,0.5548977395048439,0.22265277802944183
0.9501845018450185,0.5546580506192784,0.22309260070323944
0.9501845018450185,0.5549568965517241,0.22332943975925446
0.9501845018450185,0.555256064690027,0.22411426901817322
0.9501845018450185,0.5555555555555556,0.22435355186462402
0.9501845018450185,0.5558553696708041,0.2245134562253952
0.9492619926199262,0.5556155507559395,0.2246413379907608
0.9492619926199262,0.5559157212317666,0.22472058236598969
0.9492619926199262,0.5562162162162162,0.2251306027173996
0.9492619926199262,0.5565170362358032,0.22522659599781036
0.9474169741697417,0.556036816459123,0.22566305100917816
0.9464944649446494,0.5557963163596966,0.22576619684696198
0.9464944649446494,0.5563991323210412,0.22602997720241547
0.9455719557195572,0.5561584373304395,0.2272564321756363
0.9455719557195572,0.5567626290059751,0.22726942598819733
0.9455719557195572,0.5570652173913043,0.2288852035999298
0.9455719557195572,0.5573681348559,0.22909116744995117
0.9455719557195572,0.5576713819368879,0.2292572408914566
0.9455719557195572,0.557974959172564,0.22940637171268463
0.9455719557195572,0.5582788671023965,0.22978511452674866
0.9455719557195572,0.55858310626703,0.22991366684436798
0.9455719557195572,0.5588876772082879,0.22993634641170502
0.9455719557195572,0.5594978165938864,0.23069028556346893
0.9455719557195572,0.559803386127799,0.23142877221107483
0.9455719557195572,0.5601092896174863,0.23186412453651428
0.9418819188191881,0.5616061606160616,0.23247548937797546
0.9418819188191881,0.561915244909191,0.23399434983730316
0.940959409594096,0.5616740088105727,0.23402968049049377
0.940959409594096,0.5619834710743802,0.23417451977729797
0.940959409594096,0.5622932745314223,0.23417454957962036
0.940959409594096,0.5629139072847682,0.23424258828163147
0.9400369003690037,0.5626725565985643,0.2343585193157196
0.9400369003690037,0.5629834254143646,0.2343762218952179
0.9400369003690037,0.5632946379215036,0.2345714569091797
0.9381918819188192,0.5628112894299945,0.2349255383014679
0.9381918819188192,0.5631229235880398,0.23519547283649445
0.9381918819188192,0.5637472283813747,0.2354200929403305
0.9381918819188192,0.5640599001663894,0.2357482612133026
0.933579335793358,0.5707839819514946,0.23577074706554413
0.9326568265682657,0.5705417607223476,0.23632170259952545
0.9326568265682657,0.5708639186900056,0.23670397698879242
0.9326568265682657,0.5711864406779661,0.23675449192523956
0.9326568265682657,0.5715093273035613,0.23689168691635132
0.9326568265682657,0.5721561969439728,0.23719222843647003
0.9326568265682657,0.572480181200453,0.23766393959522247
0.9326568265682657,0.5731292517006803,0.2378162145614624
0.9326568265682657,0.5734543391945547,0.2379671186208725
0.9326568265682657,0.5747583854462763,0.2383451610803604
