False_Positive_Rate,True_Positive_Rate,Threshold
0.07992733878292461,0.39114391143911437,0.7477703
0.07992733878292461,0.3948339483394834,0.7466418
0.08174386920980926,0.3948339483394834,0.7458019
0.08174386920980926,0.3994464944649446,0.74426734
0.08265213442325159,0.3994464944649446,0.7442389
0.08265213442325159,0.4003690036900369,0.7441781
0.08356039963669391,0.4003690036900369,0.7441739
0.08356039963669391,0.4059040590405904,0.7438551
0.08446866485013624,0.4059040590405904,0.74364495
0.08446866485013624,0.4123616236162362,0.74263144
0.08628519527702089,0.4123616236162362,0.74219954
0.08628519527702089,0.42343173431734316,0.7399534
0.08719346049046321,0.42343173431734316,0.73989403
0.08719346049046321,0.4308118081180812,0.73629105
0.08900999091734786,0.4308118081180812,0.73576474
0.08900999091734786,0.4354243542435424,0.7352237
0.08991825613079019,0.4354243542435424,0.73515713
0.08991825613079019,0.4418819188191882,0.73448503
0.09082652134423251,0.4418819188191882,0.7344475
0.09082652134423251,0.4446494464944649,0.7340971
0.09173478655767484,0.4446494464944649,0.7339922
0.09173478655767484,0.44649446494464945,0.73287106
0.09264305177111716,0.44649446494464945,0.7328394
0.09264305177111716,0.45202952029520294,0.73157954
0.09355131698455948,0.45202952029520294,0.73157257
0.09355131698455948,0.45571955719557194,0.73069274
0.09445958219800181,0.45571955719557194,0.73016596
0.09445958219800181,0.4575645756457565,0.72834826
0.09536784741144415,0.4575645756457565,0.72832316
0.09536784741144415,0.4603321033210332,0.72765076
0.09900090826521345,0.4603321033210332,0.72712046
0.09900090826521345,0.46955719557195574,0.7242345
0.09990917347865577,0.46955719557195574,0.72404206
0.09990917347865577,0.47509225092250923,0.722586
0.09990917347865577,0.4769372693726937,0.7224262
0.09990917347865577,0.488929889298893,0.71766126
0.1008174386920981,0.488929889298893,0.7169144
0.1008174386920981,0.4907749077490775,0.71495485
0.10172570390554042,0.4907749077490775,0.7146824
0.10172570390554042,0.492619926199262,0.7141131
0.10263396911898275,0.492619926199262,0.7138629
0.10263396911898275,0.4981549815498155,0.7123145
0.10354223433242507,0.4981549815498155,0.71223575
0.10354223433242507,0.5,0.7119809
0.10535876475930972,0.5,0.70966125
0.10535876475930972,0.5018450184501845,0.70774436
0.10626702997275204,0.5018450184501845,0.70763826
0.10626702997275204,0.503690036900369,0.70662737
0.10717529518619437,0.503690036900369,0.70648897
0.10717529518619437,0.5055350553505535,0.7053659
0.1080835603996367,0.5055350553505535,0.70464754
0.1080835603996367,0.5119926199261993,0.70162
0.10899182561307902,0.5119926199261993,0.70084673
0.10899182561307902,0.5138376383763837,0.6996485
0.10990009082652134,0.5138376383763837,0.699005
0.10990009082652134,0.5156826568265682,0.6984993
0.10990009082652134,0.5166051660516605,0.6982083
0.11171662125340599,0.5166051660516605,0.69755554
0.11171662125340599,0.5202952029520295,0.6948031
0.11353315168029064,0.5202952029520295,0.6910885
0.11353315168029064,0.5249077490774908,0.6888545
0.11534968210717529,0.5249077490774908,0.68711984
0.11534968210717529,0.525830258302583,0.68604386
0.11625794732061762,0.525830258302583,0.68566996
0.11625794732061762,0.5267527675276753,0.6854874
0.11716621253405994,0.5267527675276753,0.6840873
0.11716621253405994,0.5276752767527675,0.6840482
0.11898274296094459,0.5276752767527675,0.6830936
0.11898274296094459,0.5341328413284133,0.6807083
0.12079927338782924,0.5341328413284133,0.67927396
0.12079927338782924,0.5369003690036901,0.67843163
0.12170753860127158,0.5369003690036901,0.67826724
0.12170753860127158,0.5424354243542435,0.6763612
0.12352406902815623,0.5424354243542435,0.67491597
0.12352406902815623,0.5433579335793358,0.6738113
0.12443233424159855,0.5433579335793358,0.6730747
0.12443233424159855,0.5461254612546126,0.671293
0.1262488646684832,0.5461254612546126,0.6698649
