Recall,Precision,Threshold
0.9418819188191881,0.5498115239633818,0.24533623456954956
0.9418819188191881,0.5501077586206896,0.24563314020633698
0.9418819188191881,0.5504043126684636,0.24610936641693115
0.9418819188191881,0.5507011866235167,0.2461346536874771
0.9418819188191881,0.5509983810037776,0.24625147879123688
0.9418819188191881,0.5512958963282938,0.24633283913135529
0.9418819188191881,0.5515937331172339,0.24652330577373505
0.9418819188191881,0.5518918918918919,0.24672698974609375
0.940959409594096,0.5516495402920497,0.24729488790035248
0.940959409594096,0.551948051948052,0.2473343163728714
0.9400369003690037,0.5517054683270168,0.24736759066581726
0.9400369003690037,0.5520043336944745,0.2473795861005783
0.9400369003690037,0.5523035230352303,0.24797621369361877
0.9400369003690037,0.5526030368763557,0.24815446138381958
0.9400369003690037,0.5529028757460662,0.2482065111398697
0.9400369003690037,0.5532030401737242,0.24853119254112244
0.9391143911439115,0.5529603476371537,0.24889211356639862
0.9381918819188192,0.5530179445350734,0.2489732950925827
0.9381918819188192,0.5533188248095756,0.24927932024002075
0.9381918819188192,0.5536200326619488,0.24978072941303253
0.9372693726937269,0.5533769063180828,0.24981479346752167
0.9372693726937269,0.5536784741144414,0.24983693659305573
0.9372693726937269,0.5539803707742639,0.24997690320014954
0.9372693726937269,0.5545851528384279,0.2506829500198364
0.9372693726937269,0.5548880393227744,0.25107982754707336
0.9372693726937269,0.555494805904866,0.25168952345848083
0.9372693726937269,0.5557986870897156,0.2522227168083191
0.9372693726937269,0.5561029009304871,0.25222912430763245
0.9372693726937269,0.556407447973713,0.2522660493850708
0.9372693726937269,0.5567123287671233,0.2525258958339691
0.9363468634686347,0.5564692982456141,0.2526038885116577
0.9363468634686347,0.5567745474492595,0.25279250741004944
0.9363468634686347,0.5570801317233809,0.25287356972694397
0.9363468634686347,0.557386051619989,0.252921462059021
0.9363468634686347,0.5576923076923077,0.25295817852020264
0.9363468634686347,0.5579989004947774,0.2532055675983429
0.9363468634686347,0.5583058305830583,0.2536509037017822
0.9354243542435424,0.558062740781508,0.25375401973724365
0.9354243542435424,0.5583700440528634,0.25401994585990906
0.9345018450184502,0.5581267217630854,0.25403931736946106
0.9345018450184502,0.5584343991179713,0.2542276680469513
0.9345018450184502,0.5587424158852731,0.25436267256736755
0.933579335793358,0.5584988962472406,0.2545429468154907
0.9326568265682657,0.5582551076753175,0.2549684941768646
0.9326568265682657,0.5588723051409619,0.25518089532852173
0.9326568265682657,0.5594908688433868,0.255287766456604
0.9326568265682657,0.5598006644518272,0.2554309368133545
0.9317343173431735,0.5595567867036011,0.2557198405265808
0.9317343173431735,0.5598669623059866,0.2558327317237854
0.9317343173431735,0.5601774819744869,0.255839079618454
0.9308118081180812,0.5599334073251943,0.25592052936553955
0.9298892988929889,0.56,0.25647875666618347
0.9298892988929889,0.5603112840466926,0.25664618611335754
0.9298892988929889,0.560622914349277,0.2574242949485779
0.9298892988929889,0.5609348914858097,0.257851779460907
0.9298892988929889,0.5618729096989966,0.25792717933654785
0.9298892988929889,0.5625,0.2579547166824341
0.9298892988929889,0.5628140703517588,0.25823473930358887
